Timestamp, Speed
2023-02-04 00:51:01.997858,24.0 kilometer_per_hour
2023-02-04 00:51:02.040261,24.0 kilometer_per_hour
2023-02-04 00:51:02.080016,24.0 kilometer_per_hour
2023-02-04 00:51:02.119889,24.0 kilometer_per_hour
2023-02-04 00:51:02.160194,24.0 kilometer_per_hour
2023-02-04 00:51:02.200089,24.0 kilometer_per_hour
2023-02-04 00:51:02.240025,25.0 kilometer_per_hour
2023-02-04 00:51:02.280110,25.0 kilometer_per_hour
2023-02-04 00:51:02.319926,25.0 kilometer_per_hour
2023-02-04 00:51:02.359917,25.0 kilometer_per_hour
2023-02-04 00:51:02.400020,25.0 kilometer_per_hour
2023-02-04 00:51:02.439910,25.0 kilometer_per_hour
2023-02-04 00:51:02.479830,25.0 kilometer_per_hour
2023-02-04 00:51:02.519901,25.0 kilometer_per_hour
2023-02-04 00:51:02.559845,25.0 kilometer_per_hour
2023-02-04 00:51:02.599414,25.0 kilometer_per_hour
2023-02-04 00:51:02.639820,25.0 kilometer_per_hour
2023-02-04 00:51:02.679584,25.0 kilometer_per_hour
2023-02-04 00:51:02.719469,26.0 kilometer_per_hour
2023-02-04 00:51:02.759827,26.0 kilometer_per_hour
2023-02-04 00:51:02.799391,26.0 kilometer_per_hour
2023-02-04 00:51:02.839482,26.0 kilometer_per_hour
2023-02-04 00:51:02.879747,26.0 kilometer_per_hour
2023-02-04 00:51:02.919258,26.0 kilometer_per_hour
2023-02-04 00:51:02.959373,26.0 kilometer_per_hour
2023-02-04 00:51:02.999445,26.0 kilometer_per_hour
2023-02-04 00:51:03.039212,26.0 kilometer_per_hour
2023-02-04 00:51:03.079285,26.0 kilometer_per_hour
2023-02-04 00:51:03.119371,26.0 kilometer_per_hour
2023-02-04 00:51:03.159122,26.0 kilometer_per_hour
2023-02-04 00:51:03.199443,26.0 kilometer_per_hour
2023-02-04 00:51:03.239369,27.0 kilometer_per_hour
2023-02-04 00:51:03.279310,27.0 kilometer_per_hour
2023-02-04 00:51:03.319221,27.0 kilometer_per_hour
2023-02-04 00:51:03.359305,27.0 kilometer_per_hour
2023-02-04 00:51:03.399196,27.0 kilometer_per_hour
2023-02-04 00:51:03.439147,27.0 kilometer_per_hour
2023-02-04 00:51:03.479209,27.0 kilometer_per_hour
2023-02-04 00:51:03.518447,27.0 kilometer_per_hour
2023-02-04 00:51:03.558696,27.0 kilometer_per_hour
2023-02-04 00:51:03.599292,27.0 kilometer_per_hour
2023-02-04 00:51:03.639375,27.0 kilometer_per_hour
2023-02-04 00:51:03.679124,27.0 kilometer_per_hour
2023-02-04 00:51:03.719215,27.0 kilometer_per_hour
2023-02-04 00:51:03.758964,28.0 kilometer_per_hour
2023-02-04 00:51:03.799207,28.0 kilometer_per_hour
2023-02-04 00:51:03.839996,28.0 kilometer_per_hour
2023-02-04 00:51:03.888850,28.0 kilometer_per_hour
2023-02-04 00:51:03.929006,28.0 kilometer_per_hour
2023-02-04 00:51:03.969131,28.0 kilometer_per_hour
2023-02-04 00:51:04.009566,28.0 kilometer_per_hour
2023-02-04 00:51:04.049132,28.0 kilometer_per_hour
2023-02-04 00:51:04.088659,28.0 kilometer_per_hour
2023-02-04 00:51:04.128678,28.0 kilometer_per_hour
2023-02-04 00:51:04.168563,28.0 kilometer_per_hour
2023-02-04 00:51:04.208711,28.0 kilometer_per_hour
2023-02-04 00:51:04.248682,29.0 kilometer_per_hour
2023-02-04 00:51:04.288756,29.0 kilometer_per_hour
2023-02-04 00:51:04.328833,29.0 kilometer_per_hour
2023-02-04 00:51:04.369131,29.0 kilometer_per_hour
2023-02-04 00:51:04.408843,29.0 kilometer_per_hour
2023-02-04 00:51:04.448745,29.0 kilometer_per_hour
2023-02-04 00:51:04.489243,29.0 kilometer_per_hour
2023-02-04 00:51:04.528637,29.0 kilometer_per_hour
2023-02-04 00:51:04.568714,29.0 kilometer_per_hour
2023-02-04 00:51:04.608708,29.0 kilometer_per_hour
2023-02-04 00:51:04.648777,29.0 kilometer_per_hour
2023-02-04 00:51:04.688905,29.0 kilometer_per_hour
2023-02-04 00:51:04.729548,30.0 kilometer_per_hour
2023-02-04 00:51:04.768711,30.0 kilometer_per_hour
2023-02-04 00:51:04.809327,30.0 kilometer_per_hour
2023-02-04 00:51:04.848799,30.0 kilometer_per_hour
2023-02-04 00:51:04.889573,30.0 kilometer_per_hour
2023-02-04 00:51:04.929279,30.0 kilometer_per_hour
2023-02-04 00:51:04.969000,30.0 kilometer_per_hour
2023-02-04 00:51:05.008871,30.0 kilometer_per_hour
2023-02-04 00:51:05.049020,30.0 kilometer_per_hour
2023-02-04 00:51:05.088915,30.0 kilometer_per_hour
2023-02-04 00:51:05.128992,31.0 kilometer_per_hour
2023-02-04 00:51:05.169124,31.0 kilometer_per_hour
2023-02-04 00:51:05.208973,31.0 kilometer_per_hour
2023-02-04 00:51:05.249448,31.0 kilometer_per_hour
2023-02-04 00:51:05.289843,31.0 kilometer_per_hour
2023-02-04 00:51:05.329079,31.0 kilometer_per_hour
2023-02-04 00:51:05.369416,31.0 kilometer_per_hour
2023-02-04 00:51:05.409088,31.0 kilometer_per_hour
2023-02-04 00:51:05.449193,31.0 kilometer_per_hour
2023-02-04 00:51:05.489092,31.0 kilometer_per_hour
2023-02-04 00:51:05.529196,31.0 kilometer_per_hour
2023-02-04 00:51:05.569943,32.0 kilometer_per_hour
2023-02-04 00:51:05.609201,32.0 kilometer_per_hour
2023-02-04 00:51:05.649155,32.0 kilometer_per_hour
2023-02-04 00:51:05.689574,32.0 kilometer_per_hour
2023-02-04 00:51:05.729278,32.0 kilometer_per_hour
2023-02-04 00:51:05.769235,32.0 kilometer_per_hour
2023-02-04 00:51:05.809618,32.0 kilometer_per_hour
2023-02-04 00:51:05.849192,32.0 kilometer_per_hour
2023-02-04 00:51:05.889265,32.0 kilometer_per_hour
2023-02-04 00:51:05.930082,32.0 kilometer_per_hour
2023-02-04 00:51:05.969264,32.0 kilometer_per_hour
2023-02-04 00:51:06.009350,32.0 kilometer_per_hour
2023-02-04 00:51:06.049269,32.0 kilometer_per_hour
2023-02-04 00:51:06.089360,33.0 kilometer_per_hour
2023-02-04 00:51:06.129719,33.0 kilometer_per_hour
2023-02-04 00:51:06.169372,33.0 kilometer_per_hour
2023-02-04 00:51:06.209256,33.0 kilometer_per_hour
2023-02-04 00:51:06.249639,33.0 kilometer_per_hour
2023-02-04 00:51:06.289426,33.0 kilometer_per_hour
2023-02-04 00:51:06.329351,33.0 kilometer_per_hour
2023-02-04 00:51:06.369461,33.0 kilometer_per_hour
2023-02-04 00:51:06.409361,33.0 kilometer_per_hour
2023-02-04 00:51:06.449433,33.0 kilometer_per_hour
2023-02-04 00:51:06.489364,33.0 kilometer_per_hour
2023-02-04 00:51:06.530233,33.0 kilometer_per_hour
2023-02-04 00:51:06.569513,33.0 kilometer_per_hour
2023-02-04 00:51:06.609444,33.0 kilometer_per_hour
2023-02-04 00:51:06.649514,33.0 kilometer_per_hour
2023-02-04 00:51:06.690018,34.0 kilometer_per_hour
2023-02-04 00:51:06.729572,34.0 kilometer_per_hour
2023-02-04 00:51:06.769613,34.0 kilometer_per_hour
2023-02-04 00:51:06.810508,34.0 kilometer_per_hour
2023-02-04 00:51:06.849592,34.0 kilometer_per_hour
2023-02-04 00:51:06.889507,34.0 kilometer_per_hour
2023-02-04 00:51:06.929636,34.0 kilometer_per_hour
2023-02-04 00:51:06.969515,34.0 kilometer_per_hour
2023-02-04 00:51:07.009908,34.0 kilometer_per_hour
2023-02-04 00:51:07.049686,34.0 kilometer_per_hour
2023-02-04 00:51:07.089584,34.0 kilometer_per_hour
2023-02-04 00:51:07.130042,34.0 kilometer_per_hour
2023-02-04 00:51:07.169476,34.0 kilometer_per_hour
2023-02-04 00:51:07.209669,34.0 kilometer_per_hour
2023-02-04 00:51:07.249748,34.0 kilometer_per_hour
2023-02-04 00:51:07.290482,34.0 kilometer_per_hour
2023-02-04 00:51:07.329717,35.0 kilometer_per_hour
2023-02-04 00:51:07.369555,35.0 kilometer_per_hour
2023-02-04 00:51:07.409703,35.0 kilometer_per_hour
2023-02-04 00:51:07.450126,35.0 kilometer_per_hour
2023-02-04 00:51:07.490407,35.0 kilometer_per_hour
2023-02-04 00:51:07.529836,35.0 kilometer_per_hour
2023-02-04 00:51:07.570232,35.0 kilometer_per_hour
2023-02-04 00:51:07.609783,35.0 kilometer_per_hour
2023-02-04 00:51:07.650569,35.0 kilometer_per_hour
2023-02-04 00:51:07.689842,35.0 kilometer_per_hour
2023-02-04 00:51:07.729645,36.0 kilometer_per_hour
2023-02-04 00:51:07.769786,36.0 kilometer_per_hour
2023-02-04 00:51:07.810575,36.0 kilometer_per_hour
2023-02-04 00:51:07.849810,36.0 kilometer_per_hour
2023-02-04 00:51:07.890232,36.0 kilometer_per_hour
2023-02-04 00:51:07.929818,36.0 kilometer_per_hour
2023-02-04 00:51:07.970597,36.0 kilometer_per_hour
2023-02-04 00:51:08.010312,36.0 kilometer_per_hour
2023-02-04 00:51:08.049884,36.0 kilometer_per_hour
2023-02-04 00:51:08.089946,36.0 kilometer_per_hour
2023-02-04 00:51:08.130923,36.0 kilometer_per_hour
2023-02-04 00:51:08.169979,36.0 kilometer_per_hour
2023-02-04 00:51:08.209837,36.0 kilometer_per_hour
2023-02-04 00:51:08.249975,36.0 kilometer_per_hour
2023-02-04 00:51:08.290076,36.0 kilometer_per_hour
2023-02-04 00:51:08.330515,36.0 kilometer_per_hour
2023-02-04 00:51:08.370049,37.0 kilometer_per_hour
2023-02-04 00:51:08.410847,37.0 kilometer_per_hour
2023-02-04 00:51:08.450382,36.0 kilometer_per_hour
2023-02-04 00:51:08.489911,37.0 kilometer_per_hour
2023-02-04 00:51:08.530046,37.0 kilometer_per_hour
2023-02-04 00:51:08.569961,37.0 kilometer_per_hour
2023-02-04 00:51:08.610064,37.0 kilometer_per_hour
2023-02-04 00:51:08.649955,37.0 kilometer_per_hour
2023-02-04 00:51:08.690544,37.0 kilometer_per_hour
2023-02-04 00:51:08.730178,37.0 kilometer_per_hour
2023-02-04 00:51:08.770568,37.0 kilometer_per_hour
2023-02-04 00:51:08.810076,37.0 kilometer_per_hour
2023-02-04 00:51:08.850054,37.0 kilometer_per_hour
2023-02-04 00:51:08.890652,37.0 kilometer_per_hour
2023-02-04 00:51:08.930946,37.0 kilometer_per_hour
2023-02-04 00:51:08.969915,37.0 kilometer_per_hour
2023-02-04 00:51:09.010235,37.0 kilometer_per_hour
2023-02-04 00:51:09.050118,37.0 kilometer_per_hour
2023-02-04 00:51:09.090136,37.0 kilometer_per_hour
2023-02-04 00:51:09.129889,37.0 kilometer_per_hour
2023-02-04 00:51:09.170065,37.0 kilometer_per_hour
2023-02-04 00:51:09.210643,37.0 kilometer_per_hour
2023-02-04 00:51:09.250069,37.0 kilometer_per_hour
2023-02-04 00:51:09.290116,37.0 kilometer_per_hour
2023-02-04 00:51:09.330729,37.0 kilometer_per_hour
2023-02-04 00:51:09.370307,38.0 kilometer_per_hour
2023-02-04 00:51:09.410212,37.0 kilometer_per_hour
2023-02-04 00:51:09.450320,38.0 kilometer_per_hour
2023-02-04 00:51:09.490381,37.0 kilometer_per_hour
2023-02-04 00:51:09.530288,37.0 kilometer_per_hour
2023-02-04 00:51:09.570304,37.0 kilometer_per_hour
2023-02-04 00:51:09.610094,38.0 kilometer_per_hour
2023-02-04 00:51:09.650788,37.0 kilometer_per_hour
2023-02-04 00:51:09.690356,37.0 kilometer_per_hour
2023-02-04 00:51:09.730262,38.0 kilometer_per_hour
2023-02-04 00:51:09.770452,37.0 kilometer_per_hour
2023-02-04 00:51:09.810393,37.0 kilometer_per_hour
2023-02-04 00:51:09.850470,37.0 kilometer_per_hour
2023-02-04 00:51:09.890950,37.0 kilometer_per_hour
2023-02-04 00:51:09.930431,37.0 kilometer_per_hour
2023-02-04 00:51:09.970547,37.0 kilometer_per_hour
2023-02-04 00:51:10.010459,37.0 kilometer_per_hour
2023-02-04 00:51:10.050565,37.0 kilometer_per_hour
2023-02-04 00:51:10.090974,37.0 kilometer_per_hour
2023-02-04 00:51:10.130666,37.0 kilometer_per_hour
2023-02-04 00:51:10.170665,37.0 kilometer_per_hour
2023-02-04 00:51:10.211065,37.0 kilometer_per_hour
2023-02-04 00:51:10.250634,37.0 kilometer_per_hour
2023-02-04 00:51:10.290551,37.0 kilometer_per_hour
2023-02-04 00:51:10.330576,37.0 kilometer_per_hour
2023-02-04 00:51:10.370724,37.0 kilometer_per_hour
2023-02-04 00:51:10.410631,37.0 kilometer_per_hour
2023-02-04 00:51:10.450714,37.0 kilometer_per_hour
2023-02-04 00:51:10.490634,37.0 kilometer_per_hour
2023-02-04 00:51:10.530712,37.0 kilometer_per_hour
2023-02-04 00:51:10.570667,37.0 kilometer_per_hour
2023-02-04 00:51:10.610716,37.0 kilometer_per_hour
2023-02-04 00:51:10.651504,37.0 kilometer_per_hour
2023-02-04 00:51:10.691114,37.0 kilometer_per_hour
2023-02-04 00:51:10.730971,37.0 kilometer_per_hour
2023-02-04 00:51:10.770900,37.0 kilometer_per_hour
2023-02-04 00:51:10.810802,37.0 kilometer_per_hour
2023-02-04 00:51:10.850884,37.0 kilometer_per_hour
2023-02-04 00:51:10.890834,37.0 kilometer_per_hour
2023-02-04 00:51:10.931062,37.0 kilometer_per_hour
2023-02-04 00:51:10.971489,37.0 kilometer_per_hour
2023-02-04 00:51:11.011051,37.0 kilometer_per_hour
2023-02-04 00:51:11.050970,37.0 kilometer_per_hour
2023-02-04 00:51:11.091746,37.0 kilometer_per_hour
2023-02-04 00:51:11.130776,37.0 kilometer_per_hour
2023-02-04 00:51:11.170806,37.0 kilometer_per_hour
2023-02-04 00:51:11.210683,37.0 kilometer_per_hour
2023-02-04 00:51:11.250949,37.0 kilometer_per_hour
2023-02-04 00:51:11.290848,37.0 kilometer_per_hour
2023-02-04 00:51:11.331099,37.0 kilometer_per_hour
2023-02-04 00:51:11.371841,37.0 kilometer_per_hour
2023-02-04 00:51:11.411398,37.0 kilometer_per_hour
2023-02-04 00:51:11.450944,37.0 kilometer_per_hour
2023-02-04 00:51:11.491053,37.0 kilometer_per_hour
2023-02-04 00:51:11.531462,37.0 kilometer_per_hour
2023-02-04 00:51:11.571058,37.0 kilometer_per_hour
2023-02-04 00:51:11.611149,37.0 kilometer_per_hour
2023-02-04 00:51:11.651045,37.0 kilometer_per_hour
2023-02-04 00:51:11.691063,37.0 kilometer_per_hour
2023-02-04 00:51:11.731047,37.0 kilometer_per_hour
2023-02-04 00:51:11.771127,37.0 kilometer_per_hour
2023-02-04 00:51:11.811227,37.0 kilometer_per_hour
2023-02-04 00:51:11.851478,37.0 kilometer_per_hour
2023-02-04 00:51:11.891201,37.0 kilometer_per_hour
2023-02-04 00:51:11.931249,37.0 kilometer_per_hour
2023-02-04 00:51:11.971501,37.0 kilometer_per_hour
2023-02-04 00:51:12.011142,37.0 kilometer_per_hour
2023-02-04 00:51:12.051228,37.0 kilometer_per_hour
2023-02-04 00:51:12.091293,37.0 kilometer_per_hour
2023-02-04 00:51:12.131237,37.0 kilometer_per_hour
2023-02-04 00:51:12.171314,37.0 kilometer_per_hour
2023-02-04 00:51:12.211231,37.0 kilometer_per_hour
2023-02-04 00:51:12.251280,37.0 kilometer_per_hour
2023-02-04 00:51:12.291744,37.0 kilometer_per_hour
2023-02-04 00:51:12.331302,37.0 kilometer_per_hour
2023-02-04 00:51:12.373149,37.0 kilometer_per_hour
2023-02-04 00:51:12.411643,37.0 kilometer_per_hour
2023-02-04 00:51:12.451400,37.0 kilometer_per_hour
2023-02-04 00:51:12.491293,37.0 kilometer_per_hour
2023-02-04 00:51:12.531482,37.0 kilometer_per_hour
2023-02-04 00:51:12.571301,37.0 kilometer_per_hour
2023-02-04 00:51:12.611386,37.0 kilometer_per_hour
2023-02-04 00:51:12.651468,37.0 kilometer_per_hour
2023-02-04 00:51:12.691350,37.0 kilometer_per_hour
2023-02-04 00:51:12.732734,37.0 kilometer_per_hour
2023-02-04 00:51:12.771435,37.0 kilometer_per_hour
2023-02-04 00:51:12.812837,37.0 kilometer_per_hour
2023-02-04 00:51:12.853291,37.0 kilometer_per_hour
2023-02-04 00:51:12.891476,37.0 kilometer_per_hour
2023-02-04 00:51:12.931384,37.0 kilometer_per_hour
2023-02-04 00:51:12.971493,37.0 kilometer_per_hour
2023-02-04 00:51:13.011575,37.0 kilometer_per_hour
2023-02-04 00:51:13.051476,37.0 kilometer_per_hour
2023-02-04 00:51:13.092560,37.0 kilometer_per_hour
2023-02-04 00:51:13.132590,37.0 kilometer_per_hour
2023-02-04 00:51:13.172435,37.0 kilometer_per_hour
2023-02-04 00:51:13.212565,37.0 kilometer_per_hour
2023-02-04 00:51:13.252462,37.0 kilometer_per_hour
2023-02-04 00:51:13.292359,37.0 kilometer_per_hour
2023-02-04 00:51:13.332604,37.0 kilometer_per_hour
2023-02-04 00:51:13.372379,37.0 kilometer_per_hour
2023-02-04 00:51:13.412463,37.0 kilometer_per_hour
2023-02-04 00:51:13.452366,37.0 kilometer_per_hour
2023-02-04 00:51:13.492267,37.0 kilometer_per_hour
2023-02-04 00:51:13.532387,37.0 kilometer_per_hour
2023-02-04 00:51:13.572283,37.0 kilometer_per_hour
2023-02-04 00:51:13.612194,37.0 kilometer_per_hour
2023-02-04 00:51:13.652334,37.0 kilometer_per_hour
2023-02-04 00:51:13.692021,37.0 kilometer_per_hour
2023-02-04 00:51:13.732277,37.0 kilometer_per_hour
2023-02-04 00:51:13.772065,37.0 kilometer_per_hour
2023-02-04 00:51:13.812069,37.0 kilometer_per_hour
2023-02-04 00:51:13.852145,37.0 kilometer_per_hour
2023-02-04 00:51:13.892225,37.0 kilometer_per_hour
2023-02-04 00:51:13.932127,37.0 kilometer_per_hour
2023-02-04 00:51:13.972266,37.0 kilometer_per_hour
2023-02-04 00:51:14.012138,37.0 kilometer_per_hour
2023-02-04 00:51:14.052482,37.0 kilometer_per_hour
2023-02-04 00:51:14.092029,37.0 kilometer_per_hour
2023-02-04 00:51:14.132570,37.0 kilometer_per_hour
2023-02-04 00:51:14.172507,37.0 kilometer_per_hour
2023-02-04 00:51:14.212058,37.0 kilometer_per_hour
2023-02-04 00:51:14.251961,37.0 kilometer_per_hour
2023-02-04 00:51:14.291881,37.0 kilometer_per_hour
2023-02-04 00:51:14.331768,36.0 kilometer_per_hour
2023-02-04 00:51:14.371934,37.0 kilometer_per_hour
2023-02-04 00:51:14.412684,36.0 kilometer_per_hour
2023-02-04 00:51:14.451942,36.0 kilometer_per_hour
2023-02-04 00:51:14.492652,36.0 kilometer_per_hour
2023-02-04 00:51:14.532052,36.0 kilometer_per_hour
2023-02-04 00:51:14.571978,36.0 kilometer_per_hour
2023-02-04 00:51:14.612418,36.0 kilometer_per_hour
2023-02-04 00:51:14.652001,36.0 kilometer_per_hour
2023-02-04 00:51:14.692254,36.0 kilometer_per_hour
2023-02-04 00:51:14.732317,36.0 kilometer_per_hour
2023-02-04 00:51:14.772061,36.0 kilometer_per_hour
2023-02-04 00:51:14.812136,36.0 kilometer_per_hour
2023-02-04 00:51:14.852228,36.0 kilometer_per_hour
2023-02-04 00:51:14.892081,36.0 kilometer_per_hour
2023-02-04 00:51:14.932642,36.0 kilometer_per_hour
2023-02-04 00:51:14.972173,35.0 kilometer_per_hour
2023-02-04 00:51:15.012234,35.0 kilometer_per_hour
2023-02-04 00:51:15.052672,35.0 kilometer_per_hour
2023-02-04 00:51:15.092137,35.0 kilometer_per_hour
2023-02-04 00:51:15.132161,35.0 kilometer_per_hour
2023-02-04 00:51:15.172225,35.0 kilometer_per_hour
2023-02-04 00:51:15.212327,35.0 kilometer_per_hour
2023-02-04 00:51:15.252228,35.0 kilometer_per_hour
2023-02-04 00:51:15.292311,35.0 kilometer_per_hour
2023-02-04 00:51:15.332244,35.0 kilometer_per_hour
2023-02-04 00:51:15.372659,35.0 kilometer_per_hour
2023-02-04 00:51:15.412225,35.0 kilometer_per_hour
2023-02-04 00:51:15.453003,35.0 kilometer_per_hour
2023-02-04 00:51:15.492746,35.0 kilometer_per_hour
2023-02-04 00:51:15.532143,35.0 kilometer_per_hour
2023-02-04 00:51:15.572319,35.0 kilometer_per_hour
2023-02-04 00:51:15.612200,35.0 kilometer_per_hour
2023-02-04 00:51:15.652293,35.0 kilometer_per_hour
2023-02-04 00:51:15.692123,34.0 kilometer_per_hour
2023-02-04 00:51:15.732275,34.0 kilometer_per_hour
2023-02-04 00:51:15.772325,34.0 kilometer_per_hour
2023-02-04 00:51:15.813299,34.0 kilometer_per_hour
2023-02-04 00:51:15.852469,34.0 kilometer_per_hour
2023-02-04 00:51:15.892421,34.0 kilometer_per_hour
2023-02-04 00:51:15.932843,34.0 kilometer_per_hour
2023-02-04 00:51:15.972418,34.0 kilometer_per_hour
2023-02-04 00:51:16.012426,34.0 kilometer_per_hour
2023-02-04 00:51:16.052587,34.0 kilometer_per_hour
2023-02-04 00:51:16.092443,34.0 kilometer_per_hour
2023-02-04 00:51:16.132609,34.0 kilometer_per_hour
2023-02-04 00:51:16.173418,34.0 kilometer_per_hour
2023-02-04 00:51:16.212595,34.0 kilometer_per_hour
2023-02-04 00:51:16.253010,34.0 kilometer_per_hour
2023-02-04 00:51:16.292567,34.0 kilometer_per_hour
2023-02-04 00:51:16.332700,34.0 kilometer_per_hour
2023-02-04 00:51:16.373127,33.0 kilometer_per_hour
2023-02-04 00:51:16.412649,33.0 kilometer_per_hour
2023-02-04 00:51:16.452465,33.0 kilometer_per_hour
2023-02-04 00:51:16.492657,33.0 kilometer_per_hour
2023-02-04 00:51:16.532612,33.0 kilometer_per_hour
2023-02-04 00:51:16.572666,33.0 kilometer_per_hour
2023-02-04 00:51:16.612729,33.0 kilometer_per_hour
2023-02-04 00:51:16.652661,33.0 kilometer_per_hour
2023-02-04 00:51:16.693128,33.0 kilometer_per_hour
2023-02-04 00:51:16.732655,33.0 kilometer_per_hour
2023-02-04 00:51:16.772692,33.0 kilometer_per_hour
2023-02-04 00:51:16.813223,33.0 kilometer_per_hour
2023-02-04 00:51:16.852753,33.0 kilometer_per_hour
2023-02-04 00:51:16.892837,33.0 kilometer_per_hour
2023-02-04 00:51:16.932739,33.0 kilometer_per_hour
2023-02-04 00:51:16.972838,33.0 kilometer_per_hour
2023-02-04 00:51:17.012741,32.0 kilometer_per_hour
2023-02-04 00:51:17.052825,32.0 kilometer_per_hour
2023-02-04 00:51:17.092937,32.0 kilometer_per_hour
2023-02-04 00:51:17.133858,32.0 kilometer_per_hour
2023-02-04 00:51:17.172918,32.0 kilometer_per_hour
2023-02-04 00:51:17.212845,32.0 kilometer_per_hour
2023-02-04 00:51:17.252906,32.0 kilometer_per_hour
2023-02-04 00:51:17.293002,32.0 kilometer_per_hour
2023-02-04 00:51:17.332930,32.0 kilometer_per_hour
2023-02-04 00:51:17.372955,32.0 kilometer_per_hour
2023-02-04 00:51:17.412801,32.0 kilometer_per_hour
2023-02-04 00:51:17.453006,32.0 kilometer_per_hour
2023-02-04 00:51:17.492787,32.0 kilometer_per_hour
2023-02-04 00:51:17.532649,32.0 kilometer_per_hour
2023-02-04 00:51:17.573655,32.0 kilometer_per_hour
2023-02-04 00:51:17.612910,32.0 kilometer_per_hour
2023-02-04 00:51:17.652971,32.0 kilometer_per_hour
2023-02-04 00:51:17.693444,32.0 kilometer_per_hour
2023-02-04 00:51:17.733018,32.0 kilometer_per_hour
2023-02-04 00:51:17.772856,32.0 kilometer_per_hour
2023-02-04 00:51:17.813065,31.0 kilometer_per_hour
2023-02-04 00:51:17.852944,31.0 kilometer_per_hour
2023-02-04 00:51:17.893108,31.0 kilometer_per_hour
2023-02-04 00:51:17.933150,31.0 kilometer_per_hour
2023-02-04 00:51:17.973956,31.0 kilometer_per_hour
2023-02-04 00:51:18.013582,31.0 kilometer_per_hour
2023-02-04 00:51:18.053011,31.0 kilometer_per_hour
2023-02-04 00:51:18.093162,31.0 kilometer_per_hour
2023-02-04 00:51:18.133593,31.0 kilometer_per_hour
2023-02-04 00:51:18.173814,31.0 kilometer_per_hour
2023-02-04 00:51:18.213290,31.0 kilometer_per_hour
2023-02-04 00:51:18.253154,31.0 kilometer_per_hour
2023-02-04 00:51:18.293231,31.0 kilometer_per_hour
2023-02-04 00:51:18.333155,31.0 kilometer_per_hour
2023-02-04 00:51:18.373242,31.0 kilometer_per_hour
2023-02-04 00:51:18.413378,31.0 kilometer_per_hour
2023-02-04 00:51:18.453606,31.0 kilometer_per_hour
2023-02-04 00:51:18.493347,31.0 kilometer_per_hour
2023-02-04 00:51:18.533238,31.0 kilometer_per_hour
2023-02-04 00:51:18.573705,31.0 kilometer_per_hour
2023-02-04 00:51:18.613279,31.0 kilometer_per_hour
2023-02-04 00:51:18.653360,31.0 kilometer_per_hour
